X1,X2,Cluster
1.1490142459033699,0.9585207096486446,0
1.1943065614302077,1.4569089569224076,0
0.9297539875829992,0.9297589129152458,0
1.4737638446522174,1.2302304187458726,0
0.8591576842195143,1.1627680130757894,0
0.8609746921562613,0.860281074,0
1.0725886814698102,0.42601592660266063,0
0.48252465024609015,0.8313137412277082,0
0.6961506638996728,1.094274199778582,0
0.7275927773436367,0.5763088895994125,0
1.4396946306764662,0.9322671098540393,0
1.0202584614063772,0.572575544,0
0.8366851826424452,1.0332767769129598,0
0.6547019267733092,1.1127094055037017,0
0.8198083930243585,0.912491875,0
0.819488016,1.5556834553526813,0
0.9959508325786198,0.682686721,0
1.2467634736309567,0.6337469050086934,0
1.0626590785014267,0.4120989628360674,0
0.6015441853304708,1.059058370760737,0
1.221539973998623,1.0514104843569911,0
0.9653055152835278,0.9096688913232134,0
0.5564434028897718,0.7840467374815874,0
0.8618083687120638,1.3171366678656746,0
1.1030854868705384,0.4710879533911798,0
1.0972251908184385,0.8844753158751051,0
0.7969233999082124,1.1835028866522603,0
1.3092998567487852,1.2793840357348596,0
0.7482347430332085,0.9072362872446357,0
1.0993790294210692,1.2926635381367078,0
0.856247729,0.9443023070008548,0
0.6680995077981915,0.6411380127757988,0
1.2437577467182594,1.406872008571247,0
0.9783969635258999,1.3010598693676072,0
1.1084908075142903,0.8064640736184627,0
1.108418681652524,1.4614109699397908,0
0.9892521882670146,1.4693930967442017,0
0.21407646877307673,1.2465707513125672,0
1.0261141204714515,0.9102977948602397,0
1.0275282329606508,0.4037293256197322,0
0.9340984336487465,1.1071337714535239,0
1.4433682134224548,0.8445189345179058,0
0.7574519191320437,0.8494728869246391,0
1.2746206353106222,1.0986253328979054,0
0.8410719388698884,1.1539802299340067,0
1.0291232648044122,1.2905934971598667,0
0.7893840718367943,0.9017013560206696,0
0.8823675540603527,0.5609455155603644,0
1.0888360831193729,1.0783165816539668,0
1.0015340369927384,0.9296238599874558,0
0.5753887773848758,0.8738064031703923,0
0.8971856450419692,0.7593168192335144,0
0.9516142865001973,1.1212152570443614,0
1.565855770363159,1.0523733438495517,0
1.0772651172168293,0.9776662252701499,0
0.4243686354102876,0.9920458373652349,0
1.018069062982308,1.7389726337455857,0
0.9422917105656632,1.0904642027000837,0
0.989586469,0.6493965887141404,0
1.342846844354506,1.2255799098060323,0
1.237309584112914,0.7271837635615783,0
1.4208382932808297,0.5794446811623157,0
1.1760571281400811,1.6571366877429936,0
0.7028391024607935,0.8301106811191684,0
1.0298954095262924,0.8489573037651402,0
0.5348009706801602,1.0205688924418082,0
0.6813088858821685,1.1420777291905544,0
0.72417273,1.464980321505262,0
0.7650240122991289,0.9033815451382974,0
1.2440551652109009,0.6307407050698135,0
1.0682379803812387,1.3921428262847284,0
0.5177550296316318,1.0553901575596913,0
1.077964838274527,1.234546861533193,0
0.6289147867365754,0.6038630160747172,0
1.1565824696850693,1.089095401969956,0
1.075147855103763,1.1039344628490928,0
0.7959925835264527,1.0696761091483011,0
1.0879217419896043,0.7856945745920897,0
1.5597323533434269,1.1421498762735363,0
0.6426089508392054,1.196966082590149,0
0.7075954989318036,1.2361253811227355,0
1.3475786737022213,0.7537953044944868,0
1.2890128387732966,1.1238342780809494,0
1.246618047998347,1.569037894796184,0
0.9263835651991389,0.7738791506927531,0
0.733145671,0.7552569145103685,0
0.9768694871757687,1.102345592444993,0
1.0830072397990058,1.2481549747108072,0
1.003900567563372,1.436060223147195,0
0.9206029500286131,1.8160507499768856,0
1.1877002043295017,0.7428527330751152,0
0.6787322505816663,1.1447417245729556,0
0.9329611644022447,1.2142001482276275,0
1.1419712873720633,0.9781513262029382,0
0.7459618845794785,0.5455458325942406,0
0.8660455143798937,1.2569196382970418,0
1.0642281232390611,0.6262783663864036,0
1.0519542777553545,1.1155952139186511,0
0.7348427691396602,1.0461175317836584,0
1.017462616,0.657108911,0
1.107336208104485,1.1682353579104703,0
1.324915372952583,1.316140615610471,0
0.5866991896128727,0.7186524880254632,0
1.1545105801625979,1.1541357852736627,0
1.1545143058918144,2.155819447196416,0
1.1712671532079502,1.3406696920541796,0
1.2862005290479606,1.1954173753917394,0
0.9054192266078963,1.2276907661479801,0
0.7681524356387285,0.9289544179779974,0
0.854390936,1.0245622418158968,0
1.6943975700020526,0.4398204422224755,0
1.2058780571123542,0.5161852386431045,0
0.8584204402631699,1.3266851790902099,0
1.0192840057286388,0.6766765666212082,0
0.7854088872220095,1.2038793246804027,0
0.7808900104848591,1.0649375768745926,0
1.0136715519711441,0.8045198957182549,0
1.6431832267975977,1.1901757066954033,0
0.3924572240027179,1.0559362944308284,0
0.8014640605694836,1.2557300004388672,0
0.7622437784701899,0.9655790675599303,0
1.151496183694137,1.2597265582510364,0
0.6399110778832671,0.8996496292477155,0
0.8575164066517131,0.8040012302278865,0
1.529636272084329,1.1214945132882868,0
0.6217348136994865,1.2753585841164328,0
1.636646859,1.309739578165344,0
0.5441890102137961,0.8547297781401246,0
1.3800733447559868,0.7876991603143658,0
1.1331458284438685,1.232390216028801,0
0.7219208585265751,0.982142393,0
0.027619798,0.692683708,0
0.9242295545820519,0.6256650454105452,0
1.4897233911794905,0.5709575866118102,0
0.8679866539909049,1.0392221731858273,0
1.4323819867198346,0.5692413546461682,0
1.3489491256464878,1.0030699183058762,0
0.7055474046856147,1.1386310422789812,0
1.059717908672041,0.8199349368523616,0
1.0209406254970057,0.8844059209414721,0
1.0340552035753743,1.198639202356314,0
1.4758050448436055,0.6286553503519453,0
1.639910012,0.4143736601432495,0
0.954464471,1.1764951619453727,0
1.0842975603205098,0.8131901440538218,0
0.9375633248928175,0.8520997196023501,0
0.8231905729167365,1.2548806291063075,0
1.1071046457895142,0.7921271214218037,0
1.2698799626299753,1.0921898562629828,0
1.243858635651688,1.1888886525770836,0
0.7513014967233782,0.8319456879409091,0
1.2241880815369786,1.1831110796300395,0
0.9937295218107556,1.0351982149926346,0
1.3832994687365274,0.822528583,0
1.1641292143510114,0.9393422042698318,0
0.934695639,1.329633055596157,0
1.247624904696409,1.2440528908001915,0
1.3916436421462988,1.0063011524898278,0
1.2045858913884893,0.9069199730219631,0
1.0972499057465326,0.9609570836896946,0
1.0290987894978154,1.178547107631074,0
0.7545337950299582,1.6277161827056381,0
0.6981947855500894,0.6357434161636804,0
1.3474332620500205,1.2374988081888807,0
1.1872359451156465,1.188503652779284,0
0.9963259681459257,0.7308236885542505,0
1.0227413674581178,0.7968514865463665,0
1.2925359200253252,0.9558827855493583,0
0.7523508409622466,0.9035842475041019,0
1.1238794362826874,0.8308826341588076,0
0.7533338813300705,1.0731061634475736,0
1.073489971332617,0.847917047,0
0.8586885083145032,1.0696149812072908,0
0.5655746975508027,0.5777608676870334,0
0.7844667336242692,0.9359658544864459,0
1.0932722696794013,1.4426068650848656,0
1.2572978869606057,0.9520184410109719,0
0.9942951376291933,0.6992411906086573,0
0.994446059,0.9134024083239587,0
1.0968155681014269,0.7518307169343031,0
1.1558039542723517,1.4598216739007732,0
0.9673719554629427,1.1205135166296825,0
1.2070431975133338,0.8796338584342491,0
1.067227744543125,1.0037777202345384,0
1.0293028295646496,0.768097065,0
1.0073530522776828,1.1493994873736348,0
1.4353430823385125,1.2877812478255621,0
1.6459547372534669,0.7697957311335851,0
1.2616961910162034,1.0550026017215055,0
1.6569408799653016,0.7575105143934546,0
0.7480834473457671,0.8201822063667934,0
0.362831283,0.8422734934957716,0
0.7722602015338906,1.0451181359428623,0
1.102526792733148,1.5628512517647657,0
1.2851271514558151,0.8269289033012791,0
0.7304755985954926,1.1475757514519518,0
0.6039300378938073,1.549437629756306,0
1.353832036216386,0.8592473043685885,0
0.4860596412727366,1.406161712249624,0
0.9656380464242147,1.3713448935920385,0
0.5216717023616899,0.8201874931138682,0
1.001573109915455,1.0140941781294226,0
0.8649803585562269,1.1868549797042496,0
0.6797138711852218,0.957286154,0
1.0360886895135697,1.1543316502176246,0
1.2134844634266668,0.6626073724486393,0
0.5397657487793133,1.3833030465695528,0
1.0996942035938775,0.7754540390330339,0
1.465345592656757,1.0347023902878576,0
1.3537891552191479,1.0202555444230328,0
1.6182243774645961,1.5266022527329612,0
0.925310755,1.2914712852863066,0
1.1936127848755442,1.4105894672597046,0
0.7105229618259687,1.2058154379995318,0
1.3175273460548764,0.4723781540730657,0
0.6450224462002675,0.3882303466719699,0
0.9191779496666327,1.2152626767387886,0
1.4507071156288083,1.0222284341259325,0
1.4885846636713875,0.5859695625355326,0
0.48898526819345367,0.9833356903310144,0
1.1152196346817922,0.9901915755717721,0
0.37976736998803706,0.9732639881461634,0
0.6086591498485441,1.2009017646490114,0
1.1099794738290545,0.7180360641017934,0
0.845839925,0.6822359434333145,0
0.9811962708180484,1.2865426961503714,0
0.7042821860993369,1.1512139546553533,0
0.8409227144882678,0.7621381503212967,0
0.9678908920136327,0.6894273032741878,0
0.8339052083958454,0.6406366322233454,0
1.5894175398749169,1.0105790655915186,0
0.7900823476022244,1.0641939732202665,0
0.9663015850927511,0.9337091201400333,0
1.1842500100130275,1.2272523130141915,0
0.8408496557168418,0.827254528,0
0.9174844908545068,0.3094236505793245,0
0.5454426813404344,1.4100622802333573,0
1.493490314050385,0.9252891881330865,0
1.1729670889167298,1.093375046363061,0
1.9236642425365713,1.335872473430373,0
0.961624723,0.7133378678198723,0
0.5180661039227283,1.061039090760167,0
0.773094776,0.5733238871206978,0
0.806028135,0.6755355989156815,0
1.5061424905217695,1.2644919270848352,0
0.9976082076050148,1.443983241667008,0
1.0232104922942855,0.7416147396015209,0
1.4569372231808972,1.1616730131053976,0
0.688826154,0.9428983965749176,0
0.7373145239845729,0.5851600807106991,0
1.2778532642594924,1.572824992141039,0
0.5804297278542576,1.1688907710071712,0
0.8048072292634518,0.8538623848705911,0
0.8222818227283393,0.7408027690960552,0
1.0145564883834481,0.7507149650766887,0
